装备纹耀系统属性 C=lua S=lua,,,,,,,,,,,,,
纹耀ID,部位,星级,属性,属性值,战力,备注1,备注2,备注3,备注4,备注5,备注6,,
1,3,8,"11,12","{69,69}",3832,护手,11,5895,0.65,物防,106,法防,106
1,3,9,"11,12","{85,85}",4716,护手,11,5895,0.8,物防,106,法防,106
1,3,10,"11,12","{106,106}",5895,护手,11,5895,1,物防,106,法防,106
1,4,1,"14,13","{38,1}",289,鞋子,11,5773,0.05,生命,762,闪避,21
1,4,2,"14,13","{76,2}",577,鞋子,11,5773,0.1,生命,762,闪避,21
1,4,3,"14,13","{114,3}",866,鞋子,11,5773,0.15,生命,762,闪避,21
1,4,4,"14,13","{152,4}",1155,鞋子,11,5773,0.2,生命,762,闪避,21
1,4,5,"14,13","{229,6}",1732,鞋子,11,5773,0.3,生命,762,闪避,21
1,4,6,"14,13","{305,8}",2309,鞋子,11,5773,0.4,生命,762,闪避,21
1,4,7,"14,13","{381,11}",2887,鞋子,11,5773,0.5,生命,762,闪避,21
1,4,8,"14,13","{495,14}",3752,鞋子,11,5773,0.65,生命,762,闪避,21
1,4,9,"14,13","{610,17}",4618,鞋子,11,5773,0.8,生命,762,闪避,21
1,4,10,"14,13","{762,21}",5773,鞋子,11,5773,1,生命,762,闪避,21
1,5,1,"6,10","{3,5}",341,耳环,11,6828,0.05,攻击,68,命中,105
1,5,2,"6,10","{7,11}",683,耳环,11,6828,0.1,攻击,68,命中,105
1,5,3,"6,10","{10,16}",1024,耳环,11,6828,0.15,攻击,68,命中,105
1,5,4,"6,10","{14,21}",1366,耳环,11,6828,0.2,攻击,68,命中,105
1,5,5,"6,10","{20,32}",2048,耳环,11,6828,0.3,攻击,68,命中,105
1,5,6,"6,10","{27,42}",2731,耳环,11,6828,0.4,攻击,68,命中,105
1,5,7,"6,10","{34,53}",3414,耳环,11,6828,0.5,攻击,68,命中,105
1,5,8,"6,10","{44,68}",4438,耳环,11,6828,0.65,攻击,68,命中,105
1,5,9,"6,10","{54,84}",5462,耳环,11,6828,0.8,攻击,68,命中,105
1,5,10,"6,10","{68,105}",6828,耳环,11,6828,1,攻击,68,命中,105
1,6,1,"11,12","{5,5}",295,裤子,11,5895,0.05,物防,106,法防,106
1,6,2,"11,12","{11,11}",590,裤子,11,5895,0.1,物防,106,法防,106
1,6,3,"11,12","{16,16}",884,裤子,11,5895,0.15,物防,106,法防,106
1,6,4,"11,12","{21,21}",1179,裤子,11,5895,0.2,物防,106,法防,106
1,6,5,"11,12","{32,32}",1769,裤子,11,5895,0.3,物防,106,法防,106
1,6,6,"11,12","{42,42}",2358,裤子,11,5895,0.4,物防,106,法防,106
1,6,7,"11,12","{53,53}",2948,裤子,11,5895,0.5,物防,106,法防,106
1,6,8,"11,12","{69,69}",3832,裤子,11,5895,0.65,物防,106,法防,106
1,6,9,"11,12","{85,85}",4716,裤子,11,5895,0.8,物防,106,法防,106
1,6,10,"11,12","{106,106}",5895,裤子,11,5895,1,物防,106,法防,106
1,7,1,"14,19","{39,1}",301,肩甲,11,6011,0.05,生命,772,抗暴,26
1,7,2,"14,19","{77,3}",601,肩甲,11,6011,0.1,生命,772,抗暴,26
1,7,3,"14,19","{116,4}",902,肩甲,11,6011,0.15,生命,772,抗暴,26
1,7,4,"14,19","{154,5}",1202,肩甲,11,6011,0.2,生命,772,抗暴,26
1,7,5,"14,19","{232,8}",1803,肩甲,11,6011,0.3,生命,772,抗暴,26
1,7,6,"14,19","{309,10}",2404,肩甲,11,6011,0.4,生命,772,抗暴,26
1,7,7,"14,19","{386,13}",3006,肩甲,11,6011,0.5,生命,772,抗暴,26
1,7,8,"14,19","{502,17}",3907,肩甲,11,6011,0.65,生命,772,抗暴,26
1,7,9,"14,19","{618,21}",4809,肩甲,11,6011,0.8,生命,772,抗暴,26
1,7,10,"14,19","{772,26}",6011,肩甲,11,6011,1,生命,772,抗暴,26
1,8,1,6,{5},385,戒指,11,7690,0.05,攻击,92,,
1,8,2,6,{9},769,戒指,11,7690,0.1,攻击,92,,
1,8,3,6,{14},1154,戒指,11,7690,0.15,攻击,92,,
1,8,4,6,{18},1538,戒指,11,7690,0.2,攻击,92,,
1,8,5,6,{28},2307,戒指,11,7690,0.3,攻击,92,,
1,8,6,6,{37},3076,戒指,11,7690,0.4,攻击,92,,
1,8,7,6,{46},3845,戒指,11,7690,0.5,攻击,92,,
1,8,8,6,{60},4999,戒指,11,7690,0.65,攻击,92,,
1,8,9,6,{74},6152,戒指,11,7690,0.8,攻击,92,,
1,8,10,6,{92},7690,戒指,11,7690,1,攻击,92,,
1,9,1,"14,15","{92,12}",705,衣服,11,14099,0.05,生命,1837,生命回复,238
1,9,2,"14,15","{184,24}",1410,衣服,11,14099,0.1,生命,1837,生命回复,238
1,9,3,"14,15","{276,36}",2115,衣服,11,14099,0.15,生命,1837,生命回复,238
1,9,4,"14,15","{367,48}",2820,衣服,11,14099,0.2,生命,1837,生命回复,238
1,9,5,"14,15","{551,71}",4230,衣服,11,14099,0.3,生命,1837,生命回复,238
1,9,6,"14,15","{735,95}",5640,衣服,11,14099,0.4,生命,1837,生命回复,238
1,9,7,"14,15","{919,119}",7050,衣服,11,14099,0.5,生命,1837,生命回复,238
1,9,8,"14,15","{1194,155}",9164,衣服,11,14099,0.65,生命,1837,生命回复,238
1,9,9,"14,15","{1470,190}",11279,衣服,11,14099,0.8,生命,1837,生命回复,238
1,9,10,"14,15","{1837,238}",14099,衣服,11,14099,1,生命,1837,生命回复,238
1,10,1,6,{13},1073,武器,11,21464,0.05,攻击,259,,
1,10,2,6,{26},2146,武器,11,21464,0.1,攻击,259,,
1,10,3,6,{39},3220,武器,11,21464,0.15,攻击,259,,
1,10,4,6,{52},4293,武器,11,21464,0.2,攻击,259,,
1,10,5,6,{78},6439,武器,11,21464,0.3,攻击,259,,
1,10,6,6,{104},8586,武器,11,21464,0.4,攻击,259,,
1,10,7,6,{130},10732,武器,11,21464,0.5,攻击,259,,
1,10,8,6,{168},13952,武器,11,21464,0.65,攻击,259,,
1,10,9,6,{207},17171,武器,11,21464,0.8,攻击,259,,
1,10,10,6,{259},21464,武器,11,21464,1,攻击,259,,
2,1,1,14,{59},354,头盔,12,7073,0.05,生命,1174,,
2,1,2,14,{117},707,头盔,12,7073,0.1,生命,1174,,
2,1,3,14,{176},1061,头盔,12,7073,0.15,生命,1174,,
2,1,4,14,{235},1415,头盔,12,7073,0.2,生命,1174,,
2,1,5,14,{352},2122,头盔,12,7073,0.3,生命,1174,,
2,1,6,14,{470},2829,头盔,12,7073,0.4,生命,1174,,
2,1,7,14,{587},3537,头盔,12,7073,0.5,生命,1174,,
2,1,8,14,{763},4597,头盔,12,7073,0.65,生命,1174,,
2,1,9,14,{939},5658,头盔,12,7073,0.8,生命,1174,,
2,1,10,14,{1174},7073,头盔,12,7073,1,生命,1174,,
2,2,1,"6,8","{4,3}",497,项链,12,9941,0.05,攻击,82,暴击,68
2,2,2,"6,8","{8,7}",994,项链,12,9941,0.1,攻击,82,暴击,68
2,2,3,"6,8","{12,10}",1491,项链,12,9941,0.15,攻击,82,暴击,68
2,2,4,"6,8","{16,14}",1988,项链,12,9941,0.2,攻击,82,暴击,68
2,2,5,"6,8","{25,20}",2982,项链,12,9941,0.3,攻击,82,暴击,68
2,2,6,"6,8","{33,27}",3976,项链,12,9941,0.4,攻击,82,暴击,68
2,2,7,"6,8","{41,34}",4971,项链,12,9941,0.5,攻击,82,暴击,68
2,2,8,"6,8","{53,44}",6462,项链,12,9941,0.65,攻击,82,暴击,68
2,2,9,"6,8","{66,54}",7953,项链,12,9941,0.8,攻击,82,暴击,68
2,2,10,"6,8","{82,68}",9941,项链,12,9941,1,攻击,82,暴击,68
2,3,1,"11,12","{6,6}",354,护手,12,7073,0.05,物防,117,法防,117
2,3,2,"11,12","{12,12}",707,护手,12,7073,0.1,物防,117,法防,117
2,3,3,"11,12","{18,18}",1061,护手,12,7073,0.15,物防,117,法防,117
2,3,4,"11,12","{23,23}",1415,护手,12,7073,0.2,物防,117,法防,117
2,3,5,"11,12","{35,35}",2122,护手,12,7073,0.3,物防,117,法防,117
2,3,6,"11,12","{47,47}",2829,护手,12,7073,0.4,物防,117,法防,117
2,3,7,"11,12","{59,59}",3537,护手,12,7073,0.5,物防,117,法防,117
2,3,8,"11,12","{76,76}",4597,护手,12,7073,0.65,物防,117,法防,117
2,3,9,"11,12","{94,94}",5658,护手,12,7073,0.8,物防,117,法防,117
2,3,10,"11,12","{117,117}",7073,护手,12,7073,1,物防,117,法防,117
2,4,1,"14,13","{42,1}",346,鞋子,12,6928,0.05,生命,839,闪避,23
2,4,2,"14,13","{84,2}",693,鞋子,12,6928,0.1,生命,839,闪避,23
2,4,3,"14,13","{126,3}",1039,鞋子,12,6928,0.15,生命,839,闪避,23
2,4,4,"14,13","{168,5}",1386,鞋子,12,6928,0.2,生命,839,闪避,23
2,4,5,"14,13","{252,7}",2078,鞋子,12,6928,0.3,生命,839,闪避,23
2,4,6,"14,13","{336,9}",2771,鞋子,12,6928,0.4,生命,839,闪避,23
2,4,7,"14,13","{420,12}",3464,鞋子,12,6928,0.5,生命,839,闪避,23
2,4,8,"14,13","{545,15}",4503,鞋子,12,6928,0.65,生命,839,闪避,23
2,4,9,"14,13","{671,18}",5542,鞋子,12,6928,0.8,生命,839,闪避,23
2,4,10,"14,13","{839,23}",6928,鞋子,12,6928,1,生命,839,闪避,23
2,5,1,"6,10","{4,6}",410,耳环,12,8194,0.05,攻击,75,命中,115
2,5,2,"6,10","{8,12}",819,耳环,12,8194,0.1,攻击,75,命中,115
2,5,3,"6,10","{11,17}",1229,耳环,12,8194,0.15,攻击,75,命中,115
2,5,4,"6,10","{15,23}",1639,耳环,12,8194,0.2,攻击,75,命中,115
2,5,5,"6,10","{23,35}",2458,耳环,12,8194,0.3,攻击,75,命中,115
2,5,6,"6,10","{30,46}",3278,耳环,12,8194,0.4,攻击,75,命中,115
2,5,7,"6,10","{38,58}",4097,耳环,12,8194,0.5,攻击,75,命中,115
2,5,8,"6,10","{49,75}",5326,耳环,12,8194,0.65,攻击,75,命中,115
2,5,9,"6,10","{60,92}",6555,耳环,12,8194,0.8,攻击,75,命中,115
2,5,10,"6,10","{75,115}",8194,耳环,12,8194,1,攻击,75,命中,115
2,6,1,"11,12","{6,6}",354,裤子,12,7073,0.05,物防,117,法防,117
2,6,2,"11,12","{12,12}",707,裤子,12,7073,0.1,物防,117,法防,117
2,6,3,"11,12","{18,18}",1061,裤子,12,7073,0.15,物防,117,法防,117
2,6,4,"11,12","{23,23}",1415,裤子,12,7073,0.2,物防,117,法防,117
2,6,5,"11,12","{35,35}",2122,裤子,12,7073,0.3,物防,117,法防,117
2,6,6,"11,12","{47,47}",2829,裤子,12,7073,0.4,物防,117,法防,117
2,6,7,"11,12","{59,59}",3537,裤子,12,7073,0.5,物防,117,法防,117
2,6,8,"11,12","{76,76}",4597,裤子,12,7073,0.65,物防,117,法防,117
2,6,9,"11,12","{94,94}",5658,裤子,12,7073,0.8,物防,117,法防,117
2,6,10,"11,12","{117,117}",7073,裤子,12,7073,1,物防,117,法防,117
2,7,1,"14,19","{42,1}",361,肩甲,12,7211,0.05,生命,849,抗暴,28
2,7,2,"14,19","{85,3}",721,肩甲,12,7211,0.1,生命,849,抗暴,28
2,7,3,"14,19","{127,4}",1082,肩甲,12,7211,0.15,生命,849,抗暴,28
2,7,4,"14,19","{170,6}",1442,肩甲,12,7211,0.2,生命,849,抗暴,28
2,7,5,"14,19","{255,8}",2163,肩甲,12,7211,0.3,生命,849,抗暴,28
2,7,6,"14,19","{340,11}",2884,肩甲,12,7211,0.4,生命,849,抗暴,28
2,7,7,"14,19","{425,14}",3606,肩甲,12,7211,0.5,生命,849,抗暴,28
2,7,8,"14,19","{552,18}",4687,肩甲,12,7211,0.65,生命,849,抗暴,28
2,7,9,"14,19","{679,22}",5769,肩甲,12,7211,0.8,生命,849,抗暴,28
2,7,10,"14,19","{849,28}",7211,肩甲,12,7211,1,生命,849,抗暴,28
2,8,1,6,{5},461,戒指,12,9224,0.05,攻击,102,,
2,8,2,6,{10},922,戒指,12,9224,0.1,攻击,102,,
2,8,3,6,{15},1384,戒指,12,9224,0.15,攻击,102,,
2,8,4,6,{20},1845,戒指,12,9224,0.2,攻击,102,,
2,8,5,6,{31},2767,戒指,12,9224,0.3,攻击,102,,
2,8,6,6,{41},3690,戒指,12,9224,0.4,攻击,102,,
2,8,7,6,{51},4612,戒指,12,9224,0.5,攻击,102,,
2,8,8,6,{66},5996,戒指,12,9224,0.65,攻击,102,,
2,8,9,6,{82},7379,戒指,12,9224,0.8,攻击,102,,
2,8,10,6,{102},9224,戒指,12,9224,1,攻击,102,,
2,9,1,"14,15","{101,13}",846,衣服,12,16912,0.05,生命,2021,生命回复,261
2,9,2,"14,15","{202,26}",1691,衣服,12,16912,0.1,生命,2021,生命回复,261
2,9,3,"14,15","{303,39}",2537,衣服,12,16912,0.15,生命,2021,生命回复,261
2,9,4,"14,15","{404,52}",3382,衣服,12,16912,0.2,生命,2021,生命回复,261
2,9,5,"14,15","{606,78}",5074,衣服,12,16912,0.3,生命,2021,生命回复,261
2,9,6,"14,15","{808,104}",6765,衣服,12,16912,0.4,生命,2021,生命回复,261
2,9,7,"14,15","{1011,131}",8456,衣服,12,16912,0.5,生命,2021,生命回复,261
2,9,8,"14,15","{1314,170}",10993,衣服,12,16912,0.65,生命,2021,生命回复,261
2,9,9,"14,15","{1617,209}",13530,衣服,12,16912,0.8,生命,2021,生命回复,261
2,9,10,"14,15","{2021,261}",16912,衣服,12,16912,1,生命,2021,生命回复,261
2,10,1,6,{14},1287,武器,12,25744,0.05,攻击,284,,
2,10,2,6,{28},2574,武器,12,25744,0.1,攻击,284,,
2,10,3,6,{43},3862,武器,12,25744,0.15,攻击,284,,
2,10,4,6,{57},5149,武器,12,25744,0.2,攻击,284,,
2,10,5,6,{85},7723,武器,12,25744,0.3,攻击,284,,
2,10,6,6,{114},10298,武器,12,25744,0.4,攻击,284,,
2,10,7,6,{142},12872,武器,12,25744,0.5,攻击,284,,
2,10,8,6,{185},16734,武器,12,25744,0.65,攻击,284,,
2,10,9,6,{227},20595,武器,12,25744,0.8,攻击,284,,
2,10,10,6,{284},25744,武器,12,25744,1,攻击,284,,
3,1,1,14,{64},418,头盔,13,8352,0.05,生命,1280,,
3,1,2,14,{128},835,头盔,13,8352,0.1,生命,1280,,
3,1,3,14,{192},1253,头盔,13,8352,0.15,生命,1280,,
3,1,4,14,{256},1670,头盔,13,8352,0.2,生命,1280,,
3,1,5,14,{384},2506,头盔,13,8352,0.3,生命,1280,,
3,1,6,14,{512},3341,头盔,13,8352,0.4,生命,1280,,
3,1,7,14,{640},4176,头盔,13,8352,0.5,生命,1280,,
3,1,8,14,{832},5429,头盔,13,8352,0.65,生命,1280,,
3,1,9,14,{1024},6682,头盔,13,8352,0.8,生命,1280,,
3,1,10,14,{1280},8352,头盔,13,8352,1,生命,1280,,
3,2,1,"6,8","{5,4}",587,项链,13,11745,0.05,攻击,90,暴击,75
3,2,2,"6,8","{9,8}",1175,项链,13,11745,0.1,攻击,90,暴击,75
3,2,3,"6,8","{14,11}",1762,项链,13,11745,0.15,攻击,90,暴击,75
3,2,4,"6,8","{18,15}",2349,项链,13,11745,0.2,攻击,90,暴击,75
3,2,5,"6,8","{27,23}",3524,项链,13,11745,0.3,攻击,90,暴击,75
3,2,6,"6,8","{36,30}",4698,项链,13,11745,0.4,攻击,90,暴击,75
3,2,7,"6,8","{45,38}",5873,项链,13,11745,0.5,攻击,90,暴击,75
3,2,8,"6,8","{59,49}",7634,项链,13,11745,0.65,攻击,90,暴击,75
3,2,9,"6,8","{72,60}",9396,项链,13,11745,0.8,攻击,90,暴击,75
3,2,10,"6,8","{90,75}",11745,项链,13,11745,1,攻击,90,暴击,75
3,3,1,"11,12","{6,6}",418,护手,13,8352,0.05,物防,128,法防,128
3,3,2,"11,12","{13,13}",835,护手,13,8352,0.1,物防,128,法防,128
3,3,3,"11,12","{19,19}",1253,护手,13,8352,0.15,物防,128,法防,128
3,3,4,"11,12","{26,26}",1670,护手,13,8352,0.2,物防,128,法防,128
3,3,5,"11,12","{38,38}",2506,护手,13,8352,0.3,物防,128,法防,128
3,3,6,"11,12","{51,51}",3341,护手,13,8352,0.4,物防,128,法防,128
3,3,7,"11,12","{64,64}",4176,护手,13,8352,0.5,物防,128,法防,128
3,3,8,"11,12","{83,83}",5429,护手,13,8352,0.65,物防,128,法防,128
3,3,9,"11,12","{102,102}",6682,护手,13,8352,0.8,物防,128,法防,128
3,3,10,"11,12","{128,128}",8352,护手,13,8352,1,物防,128,法防,128
3,4,1,"14,13","{46,1}",409,鞋子,13,8188,0.05,生命,916,闪避,26
3,4,2,"14,13","{92,3}",819,鞋子,13,8188,0.1,生命,916,闪避,26
3,4,3,"14,13","{137,4}",1228,鞋子,13,8188,0.15,生命,916,闪避,26
3,4,4,"14,13","{183,5}",1638,鞋子,13,8188,0.2,生命,916,闪避,26
3,4,5,"14,13","{275,8}",2456,鞋子,13,8188,0.3,生命,916,闪避,26
3,4,6,"14,13","{366,10}",3275,鞋子,13,8188,0.4,生命,916,闪避,26
3,4,7,"14,13","{458,13}",4094,鞋子,13,8188,0.5,生命,916,闪避,26
3,4,8,"14,13","{595,17}",5322,鞋子,13,8188,0.65,生命,916,闪避,26
3,4,9,"14,13","{733,21}",6550,鞋子,13,8188,0.8,生命,916,闪避,26
3,4,10,"14,13","{916,26}",8188,鞋子,13,8188,1,生命,916,闪避,26
3,5,1,"6,10","{4,6}",484,耳环,13,9683,0.05,攻击,82,命中,126
3,5,2,"6,10","{8,13}",968,耳环,13,9683,0.1,攻击,82,命中,126
3,5,3,"6,10","{12,19}",1452,耳环,13,9683,0.15,攻击,82,命中,126
3,5,4,"6,10","{16,25}",1937,耳环,13,9683,0.2,攻击,82,命中,126
3,5,5,"6,10","{25,38}",2905,耳环,13,9683,0.3,攻击,82,命中,126
3,5,6,"6,10","{33,50}",3873,耳环,13,9683,0.4,攻击,82,命中,126
3,5,7,"6,10","{41,63}",4842,耳环,13,9683,0.5,攻击,82,命中,126
3,5,8,"6,10","{53,82}",6294,耳环,13,9683,0.65,攻击,82,命中,126
3,5,9,"6,10","{66,101}",7746,耳环,13,9683,0.8,攻击,82,命中,126
3,5,10,"6,10","{82,126}",9683,耳环,13,9683,1,攻击,82,命中,126
3,6,1,"11,12","{6,6}",418,裤子,13,8352,0.05,物防,128,法防,128
3,6,2,"11,12","{13,13}",835,裤子,13,8352,0.1,物防,128,法防,128
3,6,3,"11,12","{19,19}",1253,裤子,13,8352,0.15,物防,128,法防,128
3,6,4,"11,12","{26,26}",1670,裤子,13,8352,0.2,物防,128,法防,128
3,6,5,"11,12","{38,38}",2506,裤子,13,8352,0.3,物防,128,法防,128
3,6,6,"11,12","{51,51}",3341,裤子,13,8352,0.4,物防,128,法防,128
3,6,7,"11,12","{64,64}",4176,裤子,13,8352,0.5,物防,128,法防,128
3,6,8,"11,12","{83,83}",5429,裤子,13,8352,0.65,物防,128,法防,128
3,6,9,"11,12","{102,102}",6682,裤子,13,8352,0.8,物防,128,法防,128
3,6,10,"11,12","{128,128}",8352,裤子,13,8352,1,物防,128,法防,128
3,7,1,"14,19","{46,2}",426,肩甲,13,8521,0.05,生命,927,抗暴,31
3,7,2,"14,19","{93,3}",852,肩甲,13,8521,0.1,生命,927,抗暴,31
3,7,3,"14,19","{139,5}",1278,肩甲,13,8521,0.15,生命,927,抗暴,31
3,7,4,"14,19","{185,6}",1704,肩甲,13,8521,0.2,生命,927,抗暴,31
3,7,5,"14,19","{278,9}",2556,肩甲,13,8521,0.3,生命,927,抗暴,31
3,7,6,"14,19","{371,12}",3408,肩甲,13,8521,0.4,生命,927,抗暴,31
3,7,7,"14,19","{464,16}",4261,肩甲,13,8521,0.5,生命,927,抗暴,31
3,7,8,"14,19","{603,20}",5539,肩甲,13,8521,0.65,生命,927,抗暴,31
3,7,9,"14,19","{742,25}",6817,肩甲,13,8521,0.8,生命,927,抗暴,31
3,7,10,"14,19","{927,31}",8521,肩甲,13,8521,1,生命,927,抗暴,31
3,8,1,6,{6},545,戒指,13,10903,0.05,攻击,111,,
3,8,2,6,{11},1090,戒指,13,10903,0.1,攻击,111,,
3,8,3,6,{17},1635,戒指,13,10903,0.15,攻击,111,,
3,8,4,6,{22},2181,戒指,13,10903,0.2,攻击,111,,
3,8,5,6,{33},3271,戒指,13,10903,0.3,攻击,111,,
3,8,6,6,{44},4361,戒指,13,10903,0.4,攻击,111,,
3,8,7,6,{56},5452,戒指,13,10903,0.5,攻击,111,,
3,8,8,6,{72},7087,戒指,13,10903,0.65,攻击,111,,
3,8,9,6,{89},8722,戒指,13,10903,0.8,攻击,111,,
3,8,10,6,{111},10903,戒指,13,10903,1,攻击,111,,
3,9,1,"14,15","{110,14}",999,衣服,13,19979,0.05,生命,2204,生命回复,285
3,9,2,"14,15","{220,29}",1998,衣服,13,19979,0.1,生命,2204,生命回复,285
3,9,3,"14,15","{331,43}",2997,衣服,13,19979,0.15,生命,2204,生命回复,285
3,9,4,"14,15","{441,57}",3996,衣服,13,19979,0.2,生命,2204,生命回复,285
3,9,5,"14,15","{661,86}",5994,衣服,13,19979,0.3,生命,2204,生命回复,285
3,9,6,"14,15","{882,114}",7992,衣服,13,19979,0.4,生命,2204,生命回复,285
3,9,7,"14,15","{1102,143}",9990,衣服,13,19979,0.5,生命,2204,生命回复,285
3,9,8,"14,15","{1433,185}",12986,衣服,13,19979,0.65,生命,2204,生命回复,285
3,9,9,"14,15","{1763,228}",15983,衣服,13,19979,0.8,生命,2204,生命回复,285
3,9,10,"14,15","{2204,285}",19979,衣服,13,19979,1,生命,2204,生命回复,285
3,10,1,6,{16},1521,武器,13,30419,0.05,攻击,310,,
3,10,2,6,{31},3042,武器,13,30419,0.1,攻击,310,,
3,10,3,6,{47},4563,武器,13,30419,0.15,攻击,310,,
3,10,4,6,{62},6084,武器,13,30419,0.2,攻击,310,,
3,10,5,6,{93},9126,武器,13,30419,0.3,攻击,310,,
3,10,6,6,{124},12168,武器,13,30419,0.4,攻击,310,,
3,10,7,6,{155},15210,武器,13,30419,0.5,攻击,310,,
3,10,8,6,{202},19772,武器,13,30419,0.65,攻击,310,,
3,10,9,6,{248},24335,武器,13,30419,0.8,攻击,310,,
3,10,10,6,{310},30419,武器,13,30419,1,攻击,310,,
4,1,1,14,{75},525,头盔,14,10495,0.05,生命,1494,,
4,1,2,14,{149},1050,头盔,14,10495,0.1,生命,1494,,
4,1,3,14,{224},1574,头盔,14,10495,0.15,生命,1494,,
4,1,4,14,{299},2099,头盔,14,10495,0.2,生命,1494,,
4,1,5,14,{448},3149,头盔,14,10495,0.3,生命,1494,,
4,1,6,14,{598},4198,头盔,14,10495,0.4,生命,1494,,
4,1,7,14,{747},5248,头盔,14,10495,0.5,生命,1494,,
4,1,8,14,{971},6822,头盔,14,10495,0.65,生命,1494,,
4,1,9,14,{1195},8396,头盔,14,10495,0.8,生命,1494,,
4,1,10,14,{1494},10495,头盔,14,10495,1,生命,1494,,
4,2,1,"6,8","{5,4}",738,项链,14,14759,0.05,攻击,105,暴击,87
4,2,2,"6,8","{11,9}",1476,项链,14,14759,0.1,攻击,105,暴击,87
4,2,3,"6,8","{16,13}",2214,项链,14,14759,0.15,攻击,105,暴击,87
4,2,4,"6,8","{21,17}",2952,项链,14,14759,0.2,攻击,105,暴击,87
4,2,5,"6,8","{32,26}",4428,项链,14,14759,0.3,攻击,105,暴击,87
4,2,6,"6,8","{42,35}",5904,项链,14,14759,0.4,攻击,105,暴击,87
4,2,7,"6,8","{53,44}",7380,项链,14,14759,0.5,攻击,105,暴击,87
4,2,8,"6,8","{68,57}",9593,项链,14,14759,0.65,攻击,105,暴击,87
4,2,9,"6,8","{84,70}",11807,项链,14,14759,0.8,攻击,105,暴击,87
4,2,10,"6,8","{105,87}",14759,项链,14,14759,1,攻击,105,暴击,87
4,3,1,"11,12","{7,7}",525,护手,14,10495,0.05,物防,149,法防,149
4,3,2,"11,12","{15,15}",1050,护手,14,10495,0.1,物防,149,法防,149
4,3,3,"11,12","{22,22}",1574,护手,14,10495,0.15,物防,149,法防,149
4,3,4,"11,12","{30,30}",2099,护手,14,10495,0.2,物防,149,法防,149
4,3,5,"11,12","{45,45}",3149,护手,14,10495,0.3,物防,149,法防,149
4,3,6,"11,12","{60,60}",4198,护手,14,10495,0.4,物防,149,法防,149
4,3,7,"11,12","{75,75}",5248,护手,14,10495,0.5,物防,149,法防,149
4,3,8,"11,12","{97,97}",6822,护手,14,10495,0.65,物防,149,法防,149
4,3,9,"11,12","{119,119}",8396,护手,14,10495,0.8,物防,149,法防,149
4,3,10,"11,12","{149,149}",10495,护手,14,10495,1,物防,149,法防,149
4,4,1,"14,13","{53,2}",514,鞋子,14,10284,0.05,生命,1068,闪避,30
4,4,2,"14,13","{107,3}",1028,鞋子,14,10284,0.1,生命,1068,闪避,30
4,4,3,"14,13","{160,5}",1543,鞋子,14,10284,0.15,生命,1068,闪避,30
4,4,4,"14,13","{214,6}",2057,鞋子,14,10284,0.2,生命,1068,闪避,30
4,4,5,"14,13","{320,9}",3085,鞋子,14,10284,0.3,生命,1068,闪避,30
